0,1,2,3
14,34,0,0
14,34,0,0
14,35,0,0
32,36,0,0
14,44,48,0
14,49,53,0
14,49,53,0
14,46,50,0
14,42,0,0
14,43,0,0
14,39,0,0
37,0,0,0
14,0,0,0
14,37,0,0
15,39,0,0
14,39,0,0
14,45,0,0
13,33,0,0
14,34,0,0
14,34,0,0
14,34,0,0
14,44,48,0
14,49,53,0
15,39,0,0
14,39,0,0
17,0,0,0
15,39,43,0
23,27,42,0
24,28,43,66
15,35,39,0
15,40,44,0
15,39,43,0
26,42,46,60
31,41,55,0
30,46,50,62
26,42,46,60
31,41,55,0
30,46,50,62
26,42,46,60
30,46,50,62
26,42,46,60
30,46,50,62
26,42,46,60
26,42,46,60
26,42,46,60
26,42,46,60
26,0,0,0
25,0,0,0
29,0,0,0
26,0,0,0
37,40,0,0
31,35,0,0
34,37,0,0
37,40,0,0
37,40,0,0
12,43,46,0
9,40,43,0
10,41,44,0
10,41,44,0
11,42,45,0
19,50,53,0
36,39,0,0
36,39,0,0
11,42,45,0
10,41,44,0
19,50,53,0
19,50,53,0
19,50,53,0
26,0,0,0
25,0,0,0
29,0,0,0
26,0,0,0
37,40,0,0
31,35,0,0
34,37,0,0
37,40,0,0
37,40,0,0
12,43,46,0
9,40,43,0
10,41,44,0
10,41,44,0
11,42,45,0
19,50,53,0
36,39,0,0
36,39,0,0
36,39,0,0
11,42,45,0
10,41,44,0
19,50,53,0
19,50,53,0
19,50,53,0
38,0,0,0
38,0,0,0
39,0,0,0
30,48,0,0
30,48,0,0
31,49,0,0
31,49,0,0
36,0,0,0
36,0,0,0
39,0,0,0
46,0,0,0
28,46,0,0
28,46,0,0
36,0,0,0
28,48,0,0
28,48,0,0
28,47,0,0
28,47,0,0
37,0,0,0
37,0,0,0
40,0,0,0
40,0,0,0
40,0,0,0
0,0,0,0
27,45,0,0
27,45,0,0
30,48,0,0
30,48,0,0
31,49,0,0
31,49,0,0
46,0,0,0
28,46,0,0
28,46,0,0
36,0,0,0
28,48,0,0
28,48,0,0
28,47,0,0
28,47,0,0
37,0,0,0
37,0,0,0
40,0,0,0
27,45,0,0
27,45,0,0
27,45,0,0
19,0,0,0
26,0,0,0
52,0,0,0
19,0,0,0
26,0,0,0
15,49,0,0
26,0,0,0
52,0,0,0
19,0,0,0
26,0,0,0
19,0,0,0
26,0,0,0
52,0,0,0
19,0,0,0
26,0,0,0
19,0,0,0
26,0,0,0
19,0,0,0
26,0,0,0
20,0,0,0
52,0,0,0
19,0,0,0
26,0,0,0
52,0,0,0
19,0,0,0
26,0,0,0
52,0,0,0
15,49,0,0
19,0,0,0
26,0,0,0
20,0,0,0
52,0,0,0
19,0,0,0
20,0,0,0
52,0,0,0
15,49,0,0
15,0,0,0
15,0,0,0
15,32,0,0
15,36,39,0
15,35,39,0
15,35,38,0
15,36,39,0
15,33,0,0
15,42,45,0
15,43,47,50
15,51,55,58
19,0,0,0
22,34,0,0
22,35,39,0
22,35,0,0
22,39,0,0
23,36,40,0
23,36,40,0
23,36,40,0
23,36,40,0
13,36,0,0
33,0,0,0
14,37,0,0
18,41,0,0
13,36,0,0
15,38,0,0
17,40,0,0
13,36,0,0
33,39,0,0
26,42,53,0
33,42,0,0
26,42,0,0
26,42,0,0
27,43,0,0
33,42,0,0
43,0,0,0
13,32,48,0
13,37,0,0
13,36,0,0
13,37,0,0
13,39,42,0
13,39,42,0
13,39,42,0
13,33,0,0
13,36,0,0
13,36,0,0
13,36,0,0
13,36,0,0
13,36,0,0
13,36,0,0
13,36,0,0
13,36,47,0
23,47,50,0
13,36,57,0
13,36,0,0
13,36,0,0
13,36,0,0
13,36,0,0
13,36,0,0
13,36,0,0
13,36,52,0
13,36,52,0
13,36,51,0
13,0,0,0
13,43,0,0
17,47,0,0
28,44,57,0
35,40,0,0
15,38,0,0
21,44,0,0
42,0,0,0
13,36,0,0
26,42,53,0
26,42,0,0
13,37,0,0
13,38,42,0
33,0,0,0
47,0,0,0
0,0,0,0
28,0,0,0
28,0,0,0
0,0,0,0
0,0,0,0
28,0,0,0
28,0,0,0
0,0,0,0
29,0,0,0
28,0,0,0
28,0,0,0
29,0,0,0
0,0,0,0
0,0,0,0
47,0,0,0
0,0,0,0
28,0,0,0
28,0,0,0
0,0,0,0
0,0,0,0
28,0,0,0
28,0,0,0
0,0,0,0
0,0,0,0
29,0,0,0
28,0,0,0
28,0,0,0
29,0,0,0
0,0,0,0
0,0,0,0
47,0,0,0
28,0,0,0
28,0,0,0
29,0,0,0
28,0,0,0
0,0,0,0
32,37,41,0
13,37,0,0
29,34,0,0
30,35,0,0
34,39,43,0
35,40,44,0
36,40,45,0
33,38,42,0
37,40,45,49
37,42,46,0
34,39,42,0
38,41,46,49
34,39,42,0
35,40,43,0
37,40,45,0
38,41,46,0
37,40,45,48
43,46,51,54
34,39,42,0
31,36,0,0
35,40,44,0
21,40,44,47
27,31,0,0
32,37,41,0
13,37,0,0
29,34,0,0
30,35,0,0
34,39,43,0
35,40,44,0
36,40,45,0
33,38,42,0
37,40,45,49
37,42,46,0
15,39,43,0
21,35,0,0
30,44,48,0
30,44,48,0
30,36,50,54
29,36,50,54
28,36,50,54
31,45,49,0
31,45,49,0
31,45,49,0
31,45,49,0
31,45,49,0
31,45,49,0
32,36,50,0
33,37,51,0
33,37,51,0
33,37,51,0
31,45,49,0
31,45,49,0
31,45,49,0
30,44,50,54
30,45,49,0
32,36,51,0
30,44,49,0
30,44,49,0
30,44,49,0
25,39,0,0
23,37,0,0
32,35,0,0
21,30,33,47
21,30,33,47
21,30,33,47
21,30,33,47
21,30,33,47
21,30,33,47
21,30,33,47
21,30,33,47
33,41,0,0
27,37,0,0
15,36,0,0
15,38,0,0
14,35,0,0
32,40,0,0
25,33,0,0
14,37,0,0
14,34,0,0
14,35,0,0
33,41,0,0
27,37,0,0
15,36,0,0
15,38,0,0
32,40,0,0
25,33,0,0
14,35,0,0
14,36,39,0
14,36,0,0
14,37,0,0
14,37,0,0
19,29,0,0
15,39,0,0
15,38,0,0
15,35,0,0
15,36,0,0
15,37,0,0
15,38,0,0
15,38,0,0
19,29,0,0
14,34,0,0
14,35,0,0
20,41,0,0
20,41,0,0
20,41,0,0
34,43,48,0
34,43,48,0
35,44,49,0
35,44,49,0
20,44,0,0
20,44,0,0
20,46,0,0
20,41,0,0
20,41,0,0
20,41,0,0
20,41,0,0
20,46,0,0
20,0,0,0
42,46,0,0
20,41,0,0
20,41,0,0
20,41,0,0
20,46,0,0
20,41,0,0
20,41,0,0
20,41,0,0
42,46,0,0
18,43,0,0
18,43,0,0
18,43,0,0
18,30,48,0
18,42,0,0
18,42,0,0
18,44,0,0
32,39,0,0
18,43,0,0
18,41,0,0
40,43,0,0
29,0,0,0
42,48,0,0
43,49,0,0
20,41,0,0
18,42,0,0
40,43,0,0
29,0,0,0
42,48,0,0
43,49,0,0
13,43,0,0
12,16,47,0
41,45,0,0
12,16,47,0
42,46,0,0
12,16,47,0
12,16,47,0
12,16,47,0
42,46,0,0
12,16,47,0
12,16,47,0
42,46,0,0
42,46,0,0
12,16,47,0
12,16,47,0
12,16,47,0
42,46,0,0
21,0,0,0
36,40,0,0
30,0,0,0
34,0,0,0
23,27,0,0
25,29,0,0
25,29,0,0
22,25,42,46
21,38,42,0
28,45,50,0
28,44,49,0
28,44,49,0
28,44,49,0
28,47,52,0
28,47,50,55
24,39,53,0
28,45,50,0
28,46,51,0
28,46,51,0
28,46,51,0
28,46,51,0
28,41,46,0
28,44,49,0
18,35,39,0
19,36,40,0
19,36,40,0
20,37,41,0
20,37,41,0
21,38,42,0
21,38,42,0
21,38,42,0
22,39,43,0
20,37,41,0
21,38,42,0
21,38,42,0
22,39,43,0
22,39,43,0
22,39,43,0
23,40,44,0
28,41,46,0
29,42,47,0
28,44,49,0
28,43,48,0
27,44,48,53
28,38,43,0
21,38,42,0
22,39,43,0
28,39,44,0
29,40,45,0
28,40,45,0
28,42,47,0
28,38,43,0
23,40,44,0
28,39,44,0
28,40,45,0
19,38,0,0
20,39,0,0
29,46,51,0
29,46,51,0
29,46,51,0
29,46,51,0
32,49,54,0
31,34,51,56
28,47,0,0
27,46,50,0
26,45,49,0
29,48,0,0
28,47,51,0
29,42,47,0
30,33,50,55
29,46,51,0
29,42,47,0
29,42,47,0
23,42,46,0
22,25,42,46
28,47,51,0
29,48,52,0
30,49,53,0
34,37,54,59
31,50,54,0
23,26,43,47
28,45,50,0
28,44,49,0
28,44,49,0
28,44,49,0
28,47,52,0
28,48,51,56
20,37,41,0
21,38,42,0
20,37,41,0
21,38,42,0
21,38,42,0
22,39,43,0
22,39,43,0
23,40,44,0
24,41,45,0
28,41,46,0
19,38,0,0
28,45,50,0
29,46,51,0
29,46,51,0
29,46,51,0
29,46,51,0
29,46,51,0
29,46,51,0
31,34,51,56
30,34,51,56
28,47,0,0
27,46,50,0
26,45,49,0
29,48,0,0
28,47,51,0
27,46,50,0
30,33,50,55
29,46,51,0
29,42,47,0
23,42,46,0
22,25,42,46
28,47,51,0
29,48,52,0
30,49,53,0
34,37,54,59
31,50,54,0
28,44,48,0
29,44,48,0
20,37,41,0
28,44,48,0
19,36,40,0
21,38,42,0
34,38,0,0
28,44,48,0
20,37,41,0
28,44,48,0
10,0,0,0
0,0,0,0
14,0,0,0
28,0,0,0
29,0,0,0
16,0,0,0
29,0,0,0
33,0,0,0
18,0,0,0
18,0,0,0
19,0,0,0
17,0,0,0
17,0,0,0
18,0,0,0
20,0,0,0
20,0,0,0
21,0,0,0
29,34,0,0
33,38,0,0
34,39,0,0
32,37,0,0
22,26,0,0
22,0,0,0
0,0,0,0
16,0,0,0
18,34,0,0
21,37,0,0
25,41,0,0
30,41,0,0
29,40,0,0
20,36,41,0
22,38,43,0
20,0,0,0
20,36,0,0
0,0,0,0
16,0,0,0
16,0,0,0
17,0,0,0
15,0,0,0
15,0,0,0
29,34,0,0
36,41,0,0
32,0,0,0
38,0,0,0
39,0,0,0
20,0,0,0
32,0,0,0
0,0,0,0
34,0,0,0
36,0,0,0
32,0,0,0
36,0,0,0
32,0,0,0
38,44,0,0
36,42,0,0
35,0,0,0
32,0,0,0
37,0,0,0
18,22,50,54
18,22,28,31
18,23,51,55
17,45,49,54
20,24,52,56
17,23,26,54
18,25,28,56
16,21,49,53
17,24,27,55
20,25,53,57
29,0,0,0
0,0,0,0
0,0,0,0
18,0,0,0
18,0,0,0
17,32,53,0
22,0,0,0
32,35,0,0
32,35,0,0
33,41,0,0
33,41,0,0
33,41,0,0
17,0,0,0
33,41,0,0
17,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
18,22,0,0
15,26,36,0
21,0,0,0
33,41,0,0
17,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
18,22,0,0
15,26,36,0
21,0,0,0
33,41,0,0
21,0,0,0
33,41,0,0
33,41,0,0
25,40,0,0
17,0,0,0
33,41,0,0
18,22,0,0
33,41,0,0
33,41,0,0
33,41,0,0
33,41,0,0
21,0,0,0
33,41,0,0
33,41,0,0
25,40,0,0
21,0,0,0
19,0,0,0
22,0,0,0
22,26,0,0
22,0,0,0
22,0,0,0
23,26,0,0
21,0,0,0
19,0,0,0
22,29,0,0
22,0,0,0
22,26,0,0
22,0,0,0
22,0,0,0
23,26,0,0
22,34,0,0
23,35,0,0
24,36,0,0
25,37,0,0
23,35,0,0
24,36,0,0
25,37,0,0
24,28,34,0
38,0,0,0
30,0,0,0
31,0,0,0
30,0,0,0
7,0,0,0
28,0,0,0
21,24,0,0
21,24,0,0
31,34,37,0
32,35,38,0
19,32,0,0
29,42,45,0
30,43,46,0
20,36,0,0
18,42,0,0
17,41,47,0
19,43,49,0
20,44,50,0
20,44,50,0
19,43,49,0
30,44,47,0
19,43,49,0
19,43,49,0
21,24,0,0
21,24,0,0
32,35,41,0
21,24,0,0
21,24,0,0
38,41,47,0
21,24,0,0
21,24,0,0
32,35,38,0
30,43,46,0
20,36,0,0
18,42,0,0
17,41,47,0
19,43,49,0
20,44,50,0
20,44,50,0
19,43,49,0
30,44,47,0
19,43,49,0
19,43,49,0
21,24,0,0
32,35,41,0
21,24,0,0
21,24,0,0
21,24,0,0
31,34,37,0
32,35,38,0
19,32,0,0
29,42,45,0
30,43,46,0
18,42,0,0
17,41,47,0
19,43,49,0
20,44,50,0
20,44,50,0
19,43,49,0
30,44,47,0
19,43,49,0
19,43,49,0
21,24,0,0
32,35,41,0
21,24,0,0
21,24,0,0
21,24,0,0
18,0,0,0
20,24,0,0
21,29,32,0
12,45,0,0
19,32,0,0
21,24,0,0
20,24,0,0
12,45,0,0
19,32,0,0
38,41,47,0
19,32,0,0
36,49,55,0
40,47,53,0
40,47,53,0
38,45,51,0
38,51,54,0
36,49,55,0
36,49,55,0
36,49,55,0
38,51,55,0
39,52,55,0
39,52,55,0
38,41,47,0
36,49,55,0
36,49,55,0
39,52,55,0
39,52,55,0
38,51,54,0
40,53,56,0
21,24,0,0
18,0,0,0
20,24,0,0
21,29,32,0
12,45,0,0
21,24,0,0
20,24,0,0
12,45,0,0
19,32,0,0
38,41,47,0
36,49,55,0
40,47,53,0
36,49,55,0
36,49,55,0
36,49,55,0
38,51,55,0
39,52,55,0
38,41,47,0
36,49,55,0
32,38,42,0
32,40,43,47
39,42,46,0
34,37,41,0
32,38,42,0
35,39,0,0
37,41,0,0
37,41,0,0
43,49,53,0
32,38,42,0
32,40,43,47
39,42,46,0
34,37,41,0
32,38,42,0
35,39,0,0
37,41,0,0
37,41,0,0
17,0,0,0
19,0,0,0
47,0,0,0
17,0,0,0
17,0,0,0
19,0,0,0
19,0,0,0
18,0,0,0
47,0,0,0
33,36,0,0
20,24,0,0
50,54,57,60
50,54,57,60
25,28,0,0
25,28,0,0
23,26,0,0
23,26,0,0
21,24,0,0
21,24,0,0
21,24,0,0
25,28,0,0
25,28,0,0
25,28,0,0
25,28,0,0
25,28,0,0
15,49,0,0
15,49,0,0
15,49,0,0
15,49,0,0
15,49,0,0
15,49,0,0
21,24,0,0
31,34,0,0
35,38,0,0
22,25,0,0
33,36,0,0
37,40,0,0
36,39,0,0
31,35,38,0
41,44,48,0
29,32,35,0
28,31,34,0
33,36,0,0
38,41,0,0
24,30,0,0
24,30,0,0
27,30,0,0
27,30,0,0
24,30,0,0
27,30,0,0
27,30,0,0
27,30,0,0
27,30,0,0
27,30,0,0
27,30,0,0
27,30,0,0
26,0,0,0
24,0,0,0
25,28,0,0
25,28,39,0
14,37,0,0
25,28,0,0
35,38,0,0
25,28,0,0
25,28,0,0
25,28,0,0
25,28,0,0
25,28,0,0
26,29,0,0
23,29,0,0
31,34,0,0
27,30,0,0
26,29,0,0
26,29,0,0
26,29,0,0
25,28,0,0
17,41,0,0
12,36,0,0
25,28,0,0
25,28,0,0
25,28,0,0
18,42,0,0
12,33,0,0
28,31,0,0
37,40,0,0
33,36,39,0
33,36,39,0
34,37,40,0
36,39,0,0
37,40,0,0
38,41,0,0
30,33,36,0
34,37,40,0
38,41,44,0
34,0,0,0
52,56,0,0
36,40,44,56
17,48,52,56
34,38,42,54
15,46,50,54
41,45,49,61
22,53,57,61
46,62,66,0
45,62,66,0
45,49,53,65
26,57,61,65
57,61,0,0
57,61,0,0
52,56,0,0
15,46,50,54
35,39,43,55
35,39,43,55
18,49,53,57
18,49,53,57
41,45,49,61
22,53,57,61
46,62,66,0
45,62,66,0
45,49,53,65
26,57,61,65
57,61,0,0
57,61,0,0
35,39,43,55
22,53,57,61
46,62,66,0
45,62,66,0
57,61,0,0
57,61,0,0
52,56,0,0
52,56,0,0
37,41,45,57
33,37,41,53
37,41,45,57
42,46,50,0
36,40,44,56
36,40,44,56
46,50,0,0
43,56,60,0
20,49,53,57
38,51,55,59
38,51,55,59
20,52,56,60
20,52,56,60
42,55,59,0
52,56,0,0
37,41,45,57
33,37,41,53
37,41,45,57
43,56,60,0
20,49,53,57
38,51,55,59
38,51,55,59
20,52,56,60
20,52,56,60
42,55,59,0
37,42,0,0
22,36,0,0
21,0,0,0
0,0,0,0
33,0,0,0
32,0,0,0
22,0,0,0
22,0,0,0
22,0,0,0
23,0,0,0
0,0,0,0
34,0,0,0
33,0,0,0
0,0,0,0
22,0,0,0
22,0,0,0
22,0,0,0
14,0,0,0
13,0,0,0
24,0,0,0
22,26,0,0
24,27,0,0
24,27,0,0
23,27,0,0
22,26,0,0
23,27,0,0
25,28,0,0
35,38,0,0
33,36,0,0
25,0,0,0
24,27,0,0
23,27,0,0
23,27,0,0
35,38,0,0
33,36,0,0
0,0,0,0
24,0,0,0
37,40,0,0
37,40,0,0
22,0,0,0
22,0,0,0
28,0,0,0
15,30,0,0
19,0,0,0
20,0,0,0
24,37,40,0
20,32,0,0
23,34,0,0
23,36,0,0
28,31,43,47
24,37,40,0
21,33,0,0
21,33,0,0
22,34,0,0
22,0,0,0
28,31,43,47
24,37,40,0
21,33,0,0
21,33,0,0
22,34,0,0
22,0,0,0
28,31,43,47
24,37,40,0
21,33,0,0
21,33,0,0
22,34,0,0
22,0,0,0
7,29,0,0
29,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
29,0,0,0
29,0,0,0
30,0,0,0
28,0,0,0
16,0,0,0
19,0,0,0
17,0,0,0
17,0,0,0
14,0,0,0
15,0,0,0
34,0,0,0
34,0,0,0
34,0,0,0
34,0,0,0
0,0,0,0
13,0,0,0
14,0,0,0
16,0,0,0
28,0,0,0
15,0,0,0
16,0,0,0
34,0,0,0
34,0,0,0
34,0,0,0
33,0,0,0
33,0,0,0
33,0,0,0
33,0,0,0
21,0,0,0
15,0,0,0
18,0,0,0
37,0,0,0
16,0,0,0
14,0,0,0
15,0,0,0
29,0,0,0
32,0,0,0
29,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
28,0,0,0
29,0,0,0
0,0,0,0
24,0,0,0
21,0,0,0
32,0,0,0
23,0,0,0
30,0,0,0
32,39,0,0
24,28,0,0
34,38,0,0
36,43,0,0
33,40,0,0
33,40,0,0
33,40,0,0
34,37,44,0
39,42,49,0
42,45,48,55
32,36,44,0
33,37,44,0
21,28,0,0
28,0,0,0
17,37,0,0
22,29,0,0
32,39,0,0
32,39,0,0
32,39,0,0
33,40,0,0
32,39,0,0
21,28,0,0
22,29,0,0
32,39,0,0
33,40,0,0
34,37,44,0
33,40,0,0
34,41,0,0
33,40,0,0
33,40,0,0
33,40,0,0
34,37,44,0
33,40,0,0
33,40,0,0
0,0,0,0
24,0,0,0
21,0,0,0
32,0,0,0
23,0,0,0
30,0,0,0
32,39,0,0
24,28,0,0
34,38,0,0
36,43,0,0
33,40,0,0
33,40,0,0
33,40,0,0
34,37,44,0
39,42,49,0
42,45,48,55
32,36,44,0
33,37,44,0
21,28,0,0
28,0,0,0
17,37,0,0
22,29,0,0
32,39,0,0
32,39,0,0
32,39,0,0
33,40,0,0
32,39,0,0
21,28,0,0
22,29,0,0
32,39,0,0
33,40,0,0
34,37,44,0
33,40,0,0
34,41,0,0
33,40,0,0
33,40,0,0
33,40,0,0
34,37,44,0
33,40,0,0
33,40,0,0
0,0,0,0
33,40,0,0
0,0,0,0
21,46,0,0
33,41,0,0
0,0,0,0
21,46,0,0
33,41,0,0
33,41,0,0
22,26,0,0
31,34,39,0
32,35,40,0
33,36,42,0
29,34,0,0
25,28,33,0
15,0,0,0
0,0,0,0
14,0,0,0
17,0,0,0
18,0,0,0
18,0,0,0
18,0,0,0
22,0,0,0
18,0,0,0
19,22,0,0
17,0,0,0
0,0,0,0
14,0,0,0
15,0,0,0
0,0,0,0
14,0,0,0
17,0,0,0
18,0,0,0
18,0,0,0
18,0,0,0
22,0,0,0
18,0,0,0
19,22,0,0
17,0,0,0
0,0,0,0
14,0,0,0
0,0,0,0
30,0,0,0
18,0,0,0
19,0,0,0
24,30,0,0
25,31,0,0
25,31,0,0
25,33,0,0
25,34,0,0
22,0,0,0
23,0,0,0
23,0,0,0
25,36,0,0
22,0,0,0
13,0,0,0
30,0,0,0
14,0,0,0
31,0,0,0
31,0,0,0
15,0,0,0
17,20,0,0
33,0,0,0
30,33,0,0
30,33,0,0
30,33,0,0
36,39,0,0
30,33,0,0
30,33,0,0
0,0,0,0
24,0,0,0
32,0,0,0
31,0,0,0
31,0,0,0
29,0,0,0
30,0,0,0
32,0,0,0
31,0,0,0
30,0,0,0
31,0,0,0
26,39,0,0
26,40,0,0
26,40,0,0
26,40,0,0
26,40,0,0
26,40,0,0
26,40,0,0
26,42,45,0
23,0,0,0
22,42,0,0
21,41,0,0
23,43,0,0
23,43,0,0
28,42,0,0
27,41,0,0
29,33,47,0
32,0,0,0
33,36,0,0
29,0,0,0
29,0,0,0
30,0,0,0
30,0,0,0
31,0,0,0
31,0,0,0
31,0,0,0
31,0,0,0
24,37,40,0
23,35,0,0
24,37,0,0
26,29,41,45
39,0,0,0
28,41,0,0
28,40,44,0
15,19,0,0
15,19,0,0
15,19,0,0
15,19,0,0
15,19,0,0
15,19,0,0
15,19,0,0
25,31,0,0
0,0,0,0
25,0,0,0
28,0,0,0
11,0,0,0
12,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
19,0,0,0
12,0,0,0
12,0,0,0
11,0,0,0
16,0,0,0
0,0,0,0
0,0,0,0
28,0,0,0
28,0,0,0
24,0,0,0
24,0,0,0
0,0,0,0
0,0,0,0
14,34,0,0
14,34,0,0
0,0,0,0
24,32,0,0
0,0,0,0
24,37,0,0
24,36,0,0
12,0,0,0
25,0,0,0
18,0,0,0
0,0,0,0
24,37,0,0
40,44,0,0
42,46,0,0
22,25,0,0
39,43,0,0
27,31,0,0
13,0,0,0
37,0,0,0
29,32,39,0
13,21,38,0
25,0,0,0
27,31,0,0
31,34,0,0
33,0,0,0
14,35,39,0
21,25,0,0
18,0,0,0
19,34,0,0
23,27,0,0
24,27,0,0
28,0,0,0
14,30,0,0
14,30,0,0
16,19,35,0
29,32,0,0
28,0,0,0
27,30,0,0
15,31,0,0
15,31,0,0
17,20,36,0
25,28,36,0
14,22,25,41
29,0,0,0
21,24,40,0
21,24,40,0
24,42,0,0
25,41,0,0
22,25,41,0
19,22,39,49
35,38,0,0
17,41,44,48
19,22,39,49
19,22,40,50
14,30,0,0
21,24,43,0
24,45,0,0
19,33,36,52
24,43,0,0
19,33,36,53
24,44,0,0
19,33,36,54
15,0,0,0
26,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
25,29,0,0
25,28,0,0
32,36,39,0
28,32,0,0
34,38,41,0
28,32,0,0
19,22,0,0
32,36,0,0
36,40,43,0
26,29,0,0
26,29,0,0
25,29,0,0
25,28,0,0
25,28,0,0
23,26,0,0
22,26,0,0
23,26,0,0
23,26,0,0
23,26,0,0
23,26,0,0
16,0,0,0
21,24,0,0
31,35,0,0
24,27,0,0
31,35,0,0
18,21,0,0
20,23,0,0
20,23,0,0
22,35,38,0
21,32,0,0
21,32,0,0
21,32,0,0
21,32,0,0
21,32,0,0
22,0,0,0
21,32,0,0
15,28,0,0
17,30,0,0
15,28,0,0
14,27,0,0
16,29,0,0
11,25,38,0
10,24,37,0
11,25,38,0
35,0,0,0
34,0,0,0
34,0,0,0
35,0,0,0
33,0,0,0
30,0,0,0
30,0,0,0
30,43,0,0
30,44,0,0
30,44,0,0
31,45,0,0
31,46,0,0
31,45,0,0
31,46,0,0
31,46,0,0
32,0,0,0
0,0,0,0
10,0,0,0
0,0,0,0
10,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
10,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
12,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
10,0,0,0
0,0,0,0
15,0,0,0
17,0,0,0
13,0,0,0
23,0,0,0
23,0,0,0
12,0,0,0
20,0,0,0
23,27,0,0
25,0,0,0
20,0,0,0
28,32,36,0
24,28,0,0
23,27,0,0
24,28,0,0
25,0,0,0
23,27,0,0
23,0,0,0
23,0,0,0
12,0,0,0
20,0,0,0
23,27,0,0
25,0,0,0
20,0,0,0
28,32,36,0
23,27,0,0
24,28,0,0
25,0,0,0
13,0,0,0
0,0,0,0
14,0,0,0
15,0,0,0
20,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
22,0,0,0
21,0,0,0
21,0,0,0
23,0,0,0
22,0,0,0
22,0,0,0
24,30,0,0
24,30,0,0
24,0,0,0
22,28,0,0
16,0,0,0
10,0,0,0
0,0,0,0
0,0,0,0
20,0,0,0
20,0,0,0
21,0,0,0
28,0,0,0
24,28,0,0
25,0,0,0
17,0,0,0
12,35,0,0
19,0,0,0
21,0,0,0
15,0,0,0
12,0,0,0
27,30,0,0
25,0,0,0
31,34,0,0
13,0,0,0
17,0,0,0
22,0,0,0
24,0,0,0
24,30,0,0
13,0,0,0
0,0,0,0
15,0,0,0
20,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
22,0,0,0
21,0,0,0
21,0,0,0
23,0,0,0
24,30,0,0
24,30,0,0
24,0,0,0
22,28,0,0
16,0,0,0
0,0,0,0
20,0,0,0
20,0,0,0
21,0,0,0
28,0,0,0
24,28,0,0
17,0,0,0
12,35,0,0
19,0,0,0
21,0,0,0
15,0,0,0
12,0,0,0
27,30,0,0
25,0,0,0
31,34,0,0
17,0,0,0
24,0,0,0
24,30,0,0
24,0,0,0
29,0,0,0
23,0,0,0
25,0,0,0
24,0,0,0
30,0,0,0
29,0,0,0
24,0,0,0
29,0,0,0
29,0,0,0
30,0,0,0
30,0,0,0
30,0,0,0
28,0,0,0
30,0,0,0
30,0,0,0
30,0,0,0
28,31,0,0
27,30,0,0
30,0,0,0
32,35,0,0
31,35,0,0
30,34,0,0
35,39,0,0
34,0,0,0
34,0,0,0
35,0,0,0
35,0,0,0
36,0,0,0
27,0,0,0
28,0,0,0
27,0,0,0
28,0,0,0
16,31,48,0
15,30,50,0
28,0,0,0
0,0,0,0
16,31,48,0
15,30,50,0
25,35,46,49
23,33,44,0
23,33,44,0
19,37,47,50
22,32,47,50
22,32,46,49
22,32,46,49
12,32,42,53
17,35,45,48
22,32,46,49
24,34,45,0
22,32,45,48
18,36,46,49
18,36,46,49
15,33,43,46
25,35,46,49
27,38,41,0
26,37,40,0
26,37,40,0
26,37,40,0
27,38,41,0
30,33,44,47
22,39,42,0
22,39,42,0
22,32,42,0
22,32,42,0
35,0,0,0
18,33,0,0
18,34,0,0
35,0,0,0
32,0,0,0
0,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
36,0,0,0
35,0,0,0
35,0,0,0
30,0,0,0
31,0,0,0
33,0,0,0
0,0,0,0
0,0,0,0
18,33,0,0
18,34,0,0
32,0,0,0
35,0,0,0
35,0,0,0
32,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16,32,0,0
27,31,0,0
27,32,37,0
30,35,0,0
20,24,0,0
29,34,0,0
31,36,0,0
32,0,0,0
32,0,0,0
30,0,0,0
29,0,0,0
32,0,0,0
34,37,0,0
31,36,0,0
29,34,0,0
22,26,0,0
20,41,0,0
24,36,0,0
35,40,0,0
15,33,37,50
35,38,0,0
25,39,0,0
25,39,0,0
20,41,0,0
20,41,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
18,0,0,0
12,27,0,0
23,27,34,0
13,28,0,0
24,28,35,0
13,28,0,0
13,28,0,0
24,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
24,0,0,0
11,32,0,0
12,33,0,0
12,33,0,0
14,35,0,0
30,34,41,0
24,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
12,33,0,0
14,35,0,0
30,34,41,0
23,26,0,0
22,25,0,0
18,29,0,0
