0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.107941546,0.143408,-0.06488143,0.32245192,0.046591103,-0.121060684,-0.50108767,0.04421808,-0.19016433,-0.31388447,0.5913586,0.13658302,0.3346067,-0.25922847,0.08224273,-0.47338295,-0.10508342,0.32844108,-0.2562911,0.3195508
-0.12154421,0.092908405,-0.12445418,0.30381107,0.05294459,0.20340197,-0.5419046,0.1266282,-0.09503449,-0.34035328,0.45000556,0.15433761,0.20693684,-0.234897,-0.0074994564,-0.44191748,-0.03389171,0.48861596,-0.2784512,0.1934886
0.1069209,0.44578972,0.49731907,0.011419319,-0.09168984,0.17232788,-0.25454614,-0.02186001,-0.5038896,0.48782507,-0.21471903,-0.05469122,0.08859567,-0.29883385,-0.039865404,-0.42255244,0.6330612,0.43523765,0.30461052,-0.007965863
0.24218099,0.4784982,-0.22830647,0.13665658,-0.5670299,0.0846976,-0.26160383,-0.07780944,-0.03339489,0.38046902,-0.53675246,-0.11344652,-0.010350905,-0.28872523,0.17050101,-0.24380547,0.56383777,0.30975163,0.62316084,-0.017876439
0.3515461,0.40572652,-0.17702593,-0.3835707,-0.27385625,0.19413026,-0.04632805,0.078069665,0.46026093,0.29382715,0.09522075,-0.12976904,-0.13212861,-0.36527485,0.014314748,0.54977757,0.31461376,0.23753938,0.41294998,0.19239591
-0.12171942,-0.32002988,0.5521308,0.0019171853,-0.32322273,0.041518435,0.005516652,0.082333185,0.85284585,0.810658,-0.035155036,0.05443531,-0.04020787,-0.40881002,0.03296768,-0.3772993,0.64593863,0.27399227,0.06105642,-0.265984
-0.23765293,0.13222215,-0.2730783,0.025952648,-0.2516809,0.030501276,0.39378688,0.126234,0.35034654,0.08864212,-0.2322256,0.014108386,0.6052793,-0.45424634,0.100165784,-0.065307096,0.5020016,-0.041265056,0.40571225,-0.65582216
0.25676018,0.39878988,0.3123271,0.031077024,-0.2398927,0.19333345,0.27686557,0.09790768,0.35389394,0.048034564,0.21287188,-0.15368299,0.27967665,-0.68589985,-0.07403839,0.036989857,0.4560663,-0.007939246,0.52893907,-1.7035753e-05
0.15806088,0.03365408,-0.22012088,0.5505285,-0.15444839,0.20879687,-0.62916666,-0.038038217,-0.32287738,0.5091026,-0.077243365,0.09151172,-0.19135469,-0.29690236,-0.00675565,-0.5830952,0.52857965,-0.25513816,0.10281952,-0.14992347
-0.10846993,0.18317845,0.1177712,0.05421028,-0.15243852,0.16858679,-0.21405,0.09846735,0.020752203,0.06682432,-0.020177439,0.12084092,-0.013809091,-0.97135115,0.057406027,-0.11580976,0.3204519,0.20264214,0.7992697,-0.1574738
-0.36925995,0.11047266,0.35978746,-0.21036722,-0.120276205,0.03802962,-0.26968744,0.05153274,0.14163028,-0.28050962,0.2864995,-0.052910767,0.11362454,-0.6638047,-0.09065151,-0.37444082,0.22628391,-3.7534162e-05,0.8251442,-0.21854445
0.43862742,0.055308253,0.5650743,-0.34605464,-0.51351815,0.13569252,-0.15054691,0.060538813,-0.09382628,0.10339941,0.17225079,0.107741795,-0.30126065,-0.30527213,-0.08959408,-0.065005705,0.57258075,-0.0212112,0.055356108,0.09231466
0.5182326,0.18381056,0.4814109,-0.22579238,-0.48586416,0.10640995,-0.17932697,-0.16449556,0.026629385,0.13073196,0.11188964,-0.06258353,-0.44540542,-0.31565693,-0.0011214975,-0.05296345,0.5249144,0.03658475,-0.029749792,0.15876703
0.3249183,0.01714699,0.5863872,-0.23060946,-0.42690566,0.07275812,-0.195162,-0.0143344235,0.00016925298,0.05979906,0.125415,-0.059005,-0.2193192,-0.4155444,-0.13630544,-0.09566468,0.4541426,0.022390034,0.0024985299,0.25298262
0.15215436,0.14861739,0.6275904,0.16846398,-0.64671135,-0.03807896,0.18927398,-0.14881158,0.26598233,0.23435728,0.19741258,-0.13693768,0.022224195,-0.68722016,0.008078627,-0.37164348,0.15361494,-0.012059346,0.17014037,-0.17076725
-0.047052465,0.13304277,0.7145521,-0.2664259,-0.46756268,0.16715485,-0.04997041,-0.18886736,0.35620952,-0.03276957,0.27148002,-0.074627794,-0.28610167,-0.37154016,-0.1425574,-0.39635384,0.36777213,0.18467087,0.25689006,0.30099475
0.08186219,0.46819022,0.51404446,0.28889102,-0.32088152,0.12326495,-0.1376781,0.21034445,-0.35089517,0.336246,-0.22978762,-0.23874165,0.038241975,-0.363375,-0.048916865,-0.48877144,0.43947262,0.45864305,0.34653628,0.12641448
-0.0688169,0.12294234,-0.14252597,0.08841069,0.07206224,-0.10173668,-0.60820866,0.12693854,-0.12876548,-0.34148043,0.39706773,-0.1193379,0.20191786,-0.28486702,0.07892449,-0.40123165,-0.08744216,0.3115012,-0.012170285,0.011629835
-0.18321754,-0.10103172,-0.07994737,0.23770347,0.18825772,0.085617274,-0.43631253,0.0001979731,-0.22184274,-0.36025983,0.38204995,-0.012202855,0.35138956,-0.2930724,0.17312378,-0.3398553,-0.15588658,0.2938332,-0.059167117,0.16629216
-0.03861556,0.4676696,0.5172111,0.17160639,-0.34248343,0.11891951,-0.19936925,-0.02031726,-0.39088738,0.35884094,-0.23144205,0.063531384,-0.11204171,-0.21100497,0.0044651404,-0.30120414,0.7344558,0.52836895,0.27901503,0.03303144
0.22272761,0.44166064,-0.21127795,0.17785573,-0.454831,0.03632781,-0.18160468,0.0510277,-0.12326488,0.16804643,-0.41473377,0.07465541,0.25669438,-0.36095926,-0.09790909,-0.48923576,0.42989057,0.37337503,0.59524447,-0.044752073
0.23341495,0.38007253,-0.24976787,-0.42691642,-0.3588693,0.15435907,-0.034967847,0.07934052,0.44416228,0.3905709,-0.0072676595,-0.10510346,-0.13240272,-0.5375014,0.040853515,0.6692846,0.35417864,0.31592473,0.5842015,-0.09785605
-0.046654142,-0.30822927,0.4105293,-0.041576613,-0.29901716,-0.071835235,-0.0046242047,0.06626104,0.8882281,0.7561207,-0.03843794,-0.0028663352,0.17069611,-0.41604328,0.02941553,-0.31190923,0.7820069,0.083998695,0.074052714,-0.29643553
-0.09609352,0.2665905,-0.06059271,0.16632783,-0.38142335,-0.0056915544,0.2540164,-0.09760407,0.17658317,0.08953617,-0.35035777,-0.18161619,0.6358555,-0.46740246,-0.08331715,-0.3069882,0.58589524,-0.3265013,0.4325979,-0.68702227
0.21107066,0.32298225,0.1512399,0.051540714,-0.23816024,0.075171456,0.22965875,-0.08022205,0.44609052,-0.08032955,0.07036747,-0.013132134,0.38890457,-0.6932689,-0.13249472,0.010077052,0.4431684,-0.096025325,0.51604116,-0.10279141
0.06902854,-0.16062415,-0.15252927,0.5987585,-0.16334291,0.1971397,-0.75302887,-0.080966316,-0.07389799,0.54446405,-0.032974504,0.1803159,-0.3533573,-0.40720013,-0.0015812702,-0.68283075,0.56674707,-0.31294584,0.2214202,0.04891368
-0.3250595,0.22592545,0.19328254,-0.20160243,-0.10608916,0.011209022,-0.22451872,-0.039171733,-0.014929254,0.13523129,-0.10947858,-0.13332424,-0.030243203,-0.9430878,0.052159484,-0.18248002,0.17734769,0.2581254,0.73500717,-0.03292595
-0.334633,0.045740187,0.33764514,-0.31105217,0.029748112,0.03047654,-0.13828753,0.05504035,0.105798036,-0.103895746,0.17965025,-0.007836964,0.06228321,-0.84251046,0.062882006,-0.39108452,0.34659842,0.10102368,0.8084816,-0.28461558
0.3364157,0.027479745,0.71639776,-0.2879067,-0.50295377,-0.10167833,-0.24758087,0.05920554,-0.13048996,0.042866178,0.31329095,0.12327192,-0.25292924,-0.39127985,-0.039229743,-0.17295212,0.81457007,-0.10717459,-0.06992148,0.25365222
0.42694736,0.22316255,0.5137963,-0.14784041,-0.38332394,0.08159936,-0.093060836,0.019841142,0.0666922,0.21740471,0.2813372,0.09424606,-0.31615973,-0.34758162,-0.050933897,-0.010090917,0.64193994,-0.14027327,0.15275227,0.08639509
0.51747996,0.07802474,0.63857186,-0.2019695,-0.4787623,0.16526903,-0.25565025,-0.1812774,0.039643236,0.114609316,0.13531435,-0.15191932,-0.048060536,-0.33729976,-0.1690647,-0.055171095,0.4969795,0.025187902,0.05713048,0.31411898
0.17367801,0.11761143,0.7053159,0.101750344,-0.66855145,-0.13578421,0.05777666,0.013287913,0.43818003,0.2730085,0.07803913,-0.07128755,-0.048796915,-0.38152945,-0.28821743,-0.43655676,0.18471016,0.09512858,0.16727991,-0.3959179
-0.15771802,0.21779871,0.47179717,-0.26686335,-0.47054446,0.21024904,-0.18556964,0.10367523,0.29220298,0.064902894,0.13848698,0.057299383,-0.46018323,-0.308592,-0.039854817,-0.48397797,0.5148272,0.19068637,0.30879375,0.12793815
-0.13461633,0.475612,0.15717839,-0.07556827,-0.27685845,-0.09785199,-0.23020214,0.08029008,-0.069790676,0.08124624,-0.03320083,0.022965485,-0.31566098,-0.21747154,-0.22837505,0.25580156,0.09163955,-0.76623577,0.45758945,0.26412293
0.14106171,-0.20642564,-0.21030189,0.10108626,0.37156337,0.067455575,-0.5674029,-0.055055503,-0.33072865,-0.40514338,-0.10918544,0.1085612,0.13690832,-0.45372295,-0.025439959,0.30592805,0.26161337,-0.3210384,-0.1445603,0.2650075
-0.18510027,0.5234121,-0.27322936,-0.6058293,0.08125543,0.052350957,-0.32421345,-0.13820606,0.4100928,-0.26370803,-0.1212122,-0.054990318,-0.5364003,0.27950263,-0.023444917,0.047319483,-0.07124062,0.2960571,-0.112544864,-0.008325137
-0.26657787,-0.24325019,-0.25574175,-0.59334683,0.09683591,0.10206376,-0.09146115,-0.111693576,0.11751243,-0.3375868,-0.59533024,-0.012078872,0.29126555,-0.43890393,0.09216072,0.06762769,-0.20461376,-0.3956822,-0.14487,0.23062162
0.41706085,-0.29179293,0.30191666,-0.019958302,0.023356589,-0.075645775,-0.32911628,0.22843598,-0.58090615,0.11390298,-0.0382943,0.009904904,0.209401,-0.66005075,-0.03956134,-0.077981144,0.24460445,-0.7355894,0.057318367,-0.08368079
0.4930867,-0.11618842,0.29003185,-0.049666137,0.026093751,0.14769162,-0.45069847,0.14076008,-0.71927744,-0.051028997,0.025309676,0.024333049,0.28547198,-0.62182,-0.12621135,-0.09133968,0.16501468,-0.65871274,0.20230372,-0.12117807
0.075894326,0.52023137,-0.32979587,-0.3356921,-0.28522608,0.06434949,-0.27442247,0.15141353,0.3075259,-0.5898849,-0.33468372,-0.11342895,-0.17142966,0.11548296,0.0035119895,0.5162791,0.48543262,-0.16583747,0.070533656,0.090090215
-0.1150015,0.075223535,-0.04361887,-0.26007187,-0.13789387,0.0071339495,0.35041758,0.023434203,0.8951225,0.24314299,-0.24447978,0.028639102,-0.23654419,0.05634489,0.2260182,0.11683765,-0.09610979,0.1735337,0.06403758,-0.10088038
0.004619777,0.16109619,0.21367475,-0.22151868,-0.21402983,-0.016321314,0.36287484,0.058151867,-0.05961476,-0.15266888,0.6756547,0.030068852,-0.120116465,-0.11006245,-0.044625945,-0.35098204,-0.096277334,-0.4528752,0.42743564,0.42277247
-0.50087464,0.5702622,0.1157538,-0.3049972,-0.32853723,0.005360894,0.105245665,0.038472336,0.30782142,-0.16988757,-0.3611083,-0.040324908,-0.3363119,0.25529373,-0.12061751,0.08538245,-0.4120841,0.32451674,0.27873582,0.236644
0.3455673,-0.047486506,0.033726953,0.002454549,-0.62057877,-0.15894157,0.2546012,0.04004428,0.51425064,-0.35317805,0.761248,0.054387733,0.23833513,-0.11533053,0.04925503,-0.3409133,-0.07296899,1.0022997,-0.09152601,0.1404275
0.6879638,0.058430105,-0.07459817,0.31864578,-0.3364471,-0.037756804,0.09199347,0.05593191,0.37469947,-0.43736866,0.3970046,0.012791026,0.24294557,0.1458604,-0.14294343,0.0048041865,-0.11585884,0.7231277,0.070187405,0.1041614
0.70215714,-0.041343845,-0.036522478,0.35759342,-0.25255635,0.12734838,-0.099109836,-0.14359243,0.33601582,-0.33177778,0.47766152,-0.16491775,0.15397541,0.14904058,-0.20011307,0.016165089,-0.12478416,0.7620633,0.039078288,0.114185974
0.47538403,-0.39529568,-0.019660093,0.32205462,-0.48057395,-0.012037402,0.30323756,-0.24905118,0.074126735,-0.4690533,0.008035824,-0.1768888,0.5277616,0.353749,-0.031766057,0.058334887,0.05265166,0.8157902,0.2465706,0.03054054
0.60646117,-0.3848737,-0.022988416,0.30668405,-0.37909958,0.039426412,0.28725076,-0.09557245,0.14593013,-0.30782023,-0.06643154,-0.081949204,0.49838316,0.29645228,-0.09925539,0.1310341,0.20268252,0.78628844,0.23964737,0.012153678
0.6310748,-0.2967257,0.10323237,0.23408991,-0.29402515,0.080255985,0.20917906,-0.0073089893,0.27377534,-0.3184511,0.03673803,-0.06813276,0.40445226,0.16533294,-0.0688328,0.17395023,-0.026785105,0.680106,0.29297185,0.1936852
0.6168721,-0.078099675,-0.09295559,0.28673014,-0.34986693,-0.025486393,0.124118626,0.107377864,0.33675227,-0.31954893,0.39433026,-0.012441546,0.27187026,0.13856672,-0.016814388,0.013951803,-0.049491186,0.82856107,0.056411922,0.07663013
0.5987221,-0.116772495,0.26890644,0.30151394,-0.34935597,-0.014231818,0.06616029,0.0035811197,0.2213945,-0.5652835,0.15132493,-0.055659212,0.53323305,0.23154595,0.13143823,0.035759166,-0.0062346384,0.76464677,0.40717292,0.14284483
0.5975135,-0.24252361,-0.26999533,-0.006974004,-0.63244617,-0.07837188,0.1827634,-0.0820779,0.45367667,-0.25410408,0.65771556,0.091376826,0.07979543,0.17900462,0.12287438,-0.19036487,-0.23675004,0.66318977,0.113141194,-0.010514967
-0.27060178,0.5135854,0.105753995,0.0735209,-0.4178244,-0.005884379,-0.32198563,0.16360082,0.34969896,-0.35832828,-0.11971842,-0.06815781,0.35876492,-0.023396118,0.14094995,0.17734998,0.38501006,-0.09004813,0.34000903,-0.1473481
-0.14069955,0.36815315,0.03274302,0.28452253,-0.22330198,0.056521047,-0.44577205,-0.011591433,0.34445387,-0.4728645,-0.17433053,0.266801,0.11893532,-0.27468753,-0.027311768,0.27853987,0.45287728,-0.2648198,0.23513657,-0.10119459
-0.12291484,0.47258604,0.12326884,0.17217092,-0.25107512,0.013625674,-0.36709827,-0.005207598,0.5610697,-0.48501512,-0.05863534,-0.0022771135,-0.018757239,-0.11876401,-0.097124435,0.22205462,0.33786133,-0.15679556,0.37176841,-0.23476179
-0.097019464,0.40753052,-0.0130631495,0.44857168,-0.63397104,-0.0073154196,-0.3037724,-0.00097044837,-0.20708933,-0.20313491,-0.15102315,-0.052223638,-0.4222579,0.10607797,0.04785894,-0.00017785653,0.07844461,-0.60273606,0.10877486,-0.41911548
0.37620547,0.27759627,-0.064215824,-0.00058056414,-0.40284532,-0.06962639,-0.45582622,0.094796844,-0.3016398,-0.33373153,-0.42919362,-0.034039672,-0.39279473,0.4639024,0.018874597,0.09086342,-0.27780113,-0.14992319,0.47549433,-0.14474212
-0.20815141,0.5205761,0.19402659,0.19162016,-0.22455607,-0.03740261,-0.0877992,0.02618893,0.55049896,-0.35893178,-0.29456943,0.0006228639,0.070743695,0.043118164,-0.11081109,-0.014548261,0.44452757,-0.29539084,0.220493,-0.30271357
-0.11866725,0.6335353,0.1532153,0.51960635,-0.54631776,0.11971558,-0.18501115,0.07783293,0.404522,-0.5278468,-0.44587845,-0.23283885,0.07101031,-0.15323657,0.009191211,0.053907316,0.2316166,-0.14840275,0.4738982,-0.14647157
-0.08704481,0.515043,0.10389626,0.30944937,-0.5329685,0.02003529,-0.06689905,0.0460963,0.19704348,-0.35389942,-0.38848642,-0.1347471,0.05920228,0.061965898,0.10652444,-0.08528856,0.21493137,-0.036284707,0.5829452,-0.12279808
-0.37559557,0.55624586,0.29021585,0.27501976,-0.18364406,-0.016838994,-0.30948645,0.0560707,0.43232557,-0.61687005,-0.30235586,0.036469102,0.049052108,-0.030893192,0.16034019,0.14373043,0.3177336,-0.3041638,0.35163498,-0.13173932
-0.07863559,0.40636173,0.019942146,0.19550246,-0.51790917,0.097367406,-0.3391785,-0.0041235555,-0.37952,-0.017334092,-0.0562758,0.13917398,-0.4689779,0.24931285,-0.15344983,0.05275579,0.07703751,-0.4241871,0.2047367,-0.124362394
0.053737447,0.4820637,0.066496074,0.23451722,-0.36779565,0.0756665,-0.50591844,0.010908952,-0.38967294,0.22271639,0.07470746,0.10944684,-0.50691664,0.19918862,0.13353266,0.18089274,-0.012170451,-0.39257765,0.10648292,-0.19453162
-0.021625232,0.35328203,0.002243217,0.3729542,-0.58247304,0.025836498,-0.54934734,0.18737414,-0.3256657,0.1862948,-0.11063528,-0.12937938,-0.6075934,0.15135789,-0.03606695,0.09893866,-0.006020041,-0.40729126,0.13759792,-0.2505365
-0.32074124,0.33923718,0.10263846,0.15183935,-0.57344216,-0.0738719,-0.47715968,0.10551234,0.3651006,-0.4087825,-0.05783494,0.0013871193,-0.09304254,0.27503312,0.001542829,0.15652585,0.16420737,0.22177511,0.4859141,0.10440093
-0.47505987,0.4568085,0.13855582,0.30159473,-0.6541435,0.079718426,-0.42783427,-0.13563597,0.33842614,-0.527485,-0.32834792,0.008477055,0.05073087,-0.09692037,0.06878182,0.08620549,0.15618014,-0.096401885,0.42652947,-0.07465608
0.3865273,0.26796794,0.055739872,-0.24539173,-0.30243945,-0.032018106,-0.43859118,-0.037548475,-0.24533147,-0.2878767,-0.2870439,-0.092628494,-0.42856035,0.38203636,-0.009085417,-0.04273638,-0.18632434,-0.16062582,0.57791775,-0.24853781
-0.47395855,0.22103964,0.18414856,0.19293976,-0.10232708,0.07453422,-0.18136992,0.07088176,0.25540578,-0.35220915,-0.64123225,-0.2342847,0.24842757,-0.18071738,-0.029114313,-0.13635632,0.19812518,-0.17831355,0.5682124,-0.3886623
0.27612537,0.14977019,-0.108789295,-0.102512345,-0.22246759,-0.020446483,-0.50786334,0.06902945,-0.33296213,-0.049442425,-0.32235658,0.052150548,-0.3757534,0.40711257,0.34691137,-0.016768787,-0.25330824,-0.13023023,0.5821666,-0.21182165
-0.05063829,0.32170224,0.20156743,0.20067284,0.09125241,0.056465864,-0.010795407,-0.03385508,-0.23083168,-0.026180677,0.31390554,-0.026328046,-0.40320787,0.24041203,0.13333085,-0.40355486,0.25396585,-0.021934316,0.30440167,-0.58281416
0.1737593,0.2917227,0.092760324,0.2305189,-0.67293394,0.07032648,-0.44981578,-0.17220774,-0.42052296,-0.17680424,-0.25876644,0.040834725,-0.57348675,0.0929856,0.00044723973,-0.069824696,-0.052118603,-0.5042398,0.3078539,-0.0009412151
-0.43640706,0.41597867,0.11717949,0.026459739,-0.38875183,0.12828133,-0.42149457,0.027923645,0.7109313,-0.38998097,-0.12280445,-0.06315205,0.13278764,-0.122283116,-0.15817451,0.12986499,-0.2532748,-0.0102052875,0.3848048,-0.19781205
-0.08948447,0.10479869,0.21135138,0.15853886,0.022641078,-0.010589521,-0.05352634,0.1741058,-0.23265956,0.19193184,0.46816033,-0.015457276,-0.26277554,-0.24505326,-0.13669705,-0.42410207,0.38128412,-0.34382725,0.011200868,0.22067775
-0.16480216,0.56308967,0.3059414,0.4052653,-0.12027164,0.09318846,-0.25707135,-0.23354924,0.3756765,-0.5121923,-0.35040885,-0.1081248,-0.06257768,-0.1794941,-0.09976561,0.10934102,0.19148183,-0.18096387,0.40732855,-0.13639386
0.25022233,0.22924906,0.3096919,0.609946,-0.7019205,0.009726442,0.20162022,-0.019556122,-0.2647089,0.5005295,0.05937967,0.028740179,-0.20368037,-0.32081726,0.16025648,0.2799331,0.2403767,-0.47997302,0.11430207,-0.3715796
-0.21147868,0.441765,0.049681842,0.5135462,-0.4658993,0.20486449,-0.57108396,-0.14228849,-0.4175051,-0.01212425,0.07713696,-0.2167987,-0.5460319,0.14343153,0.08636348,-0.10731192,0.24263468,-0.49396986,0.088946365,-0.27875847
-0.042695817,-0.12815896,0.7028485,0.035155095,-0.36823848,0.15552276,0.106233574,0.097480506,-0.4313555,0.35411718,0.5172695,-0.09044852,0.042592302,-0.32703704,-0.24061644,0.13453424,0.011270288,-0.35283893,0.25120786,-0.68583167
-0.13905078,-0.10816852,0.09443511,-0.20715249,-0.060813703,-0.08601129,-0.3480599,0.033336576,0.17090766,-0.27960855,0.10231061,0.03497683,0.07027522,-1.0063819,-0.11779221,-0.22135669,-0.06887193,-0.100068435,0.05846057,0.2638438
-0.3477622,-0.029212011,0.19418485,0.092467315,-0.053363703,0.12390101,-0.62693,0.15547372,-0.016880296,0.028554777,-0.75447816,0.28087687,0.26847512,-0.13212901,-0.04891776,0.56091994,-0.09183563,-0.20865737,0.122488976,0.26628625
0.25371033,0.14177185,0.41160497,0.47761104,-0.49689084,-0.18960771,0.09006053,0.09996428,-0.3487834,0.4751359,0.08305402,-0.02278543,-0.32204568,-0.51026964,0.09933286,0.25661907,0.29852766,-0.28474033,0.087545305,-0.23605545
0.14062098,0.5140217,0.10045154,0.3091789,-0.44616967,-0.064480565,-0.58574724,0.021343531,-0.40916002,-0.022065125,0.06788786,0.14448497,-0.49471566,0.10075523,-0.13676104,0.116350986,0.1909686,-0.35395458,0.15799695,-0.1977005
0.05565657,0.6332413,-0.023702689,0.41458428,-0.43478847,-0.015465394,-0.5459766,-0.09571691,-0.26903105,0.0092756525,-0.086035006,0.013919043,-0.7556692,-0.006869912,0.0018371828,0.17491171,0.112568304,-0.5943403,0.22313835,-0.13145202
0.047160033,0.28707832,0.076858,0.21827957,-0.26744652,-0.018853996,-0.5214257,-0.02664336,-0.31006977,-0.0389624,0.023164444,-0.018892534,-0.50912887,0.33954164,0.014487892,0.22508931,-0.080426455,-0.38621974,0.5167463,-0.2642334
-0.35886335,0.3980212,0.18476161,0.41241908,-0.14715606,0.18519875,-0.48409623,0.088581674,0.5225401,-0.5589828,-0.21995594,-0.14949936,0.039803807,-0.05956821,0.084144905,0.11245393,0.50455004,-0.15906423,0.43141168,-0.14816822
-0.20200154,0.4197815,0.25846976,0.19546491,-0.33833912,0.20914756,-0.48311374,0.038003203,0.57170576,-0.5508611,-0.23479114,0.14636701,0.10168776,0.050416514,0.05002563,0.09527254,0.2222742,-0.16006154,0.18719395,-0.23313123
0.15973744,0.40009883,0.104834214,0.25168324,-0.19686827,0.09081401,-0.28637707,-0.12335947,0.5713146,-0.45993483,-0.4053161,0.18000409,0.10252154,-0.004791431,-0.1620734,0.22089523,0.388005,0.015487537,0.52802265,-0.020493485
-0.14646849,0.48315716,0.06072417,0.3090089,-0.13070607,-0.08672814,0.1852053,0.008388093,-0.017797917,-0.33595797,0.052830238,0.31006485,0.1048058,-0.25962082,0.21407185,-0.39482442,0.2969141,-0.26642263,0.45477158,-0.21438873
-0.29555368,0.3773686,-0.050673485,0.29896936,-0.35769102,0.009852976,0.051041402,-0.060445704,-0.15607968,-0.10835262,0.05320882,-0.17360456,0.66908294,0.08917272,0.08346179,-0.097926944,-0.1327419,0.047825105,0.7672335,-0.19908032
0.2249361,0.6078564,0.07661752,0.07882016,-0.21460216,-0.05358007,-0.62278575,0.027857319,-0.09462954,-0.2990601,-0.47472414,0.04678516,0.03014972,-0.3252529,0.029525135,0.3647144,0.3057845,-0.24634628,0.36623967,0.0021532476
